image,class,class_index,label,fpath
2015_05846.jpg,"['Bicycle', 'Motorbike']","[0, 9]",9,./ExDark/Motorbike
2015_05847.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_05848.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05849.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_05850.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05851.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05852.jpg,"['Car', 'Chair', 'People', 'Bicycle', 'Motorbike']","[0, 4, 6, 9, 10]",9,./ExDark/Motorbike
2015_05853.jpg,"['People', 'Bicycle', 'Bottle', 'Motorbike', 'Table']","[0, 2, 9, 10, 11]",11,./ExDark/Motorbike
2015_05854.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05855.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05856.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05857.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05858.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05859.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05860.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05861.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05862.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05863.jpg,"['Bicycle', 'Motorbike']","[0, 9]",0,./ExDark/Motorbike
2015_05864.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05865.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_05866.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05867.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05868.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05869.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05870.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05871.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05872.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05873.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05874.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_05875.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05876.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05877.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05878.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05879.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05880.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05881.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_05882.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05883.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05884.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05885.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05886.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05887.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05888.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05889.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05890.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05891.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05892.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05893.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05895.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05896.jpg,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_05897.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05898.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05899.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05900.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05901.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05902.jpg,"['Bicycle', 'Motorbike', 'Car', 'People']","[0, 9, 10, 4]",4,./ExDark/Motorbike
2015_05903.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05904.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05905.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05906.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05907.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05908.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05909.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05910.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05911.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05912.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05913.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05914.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05915.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_05916.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05917.jpg,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",0,./ExDark/Motorbike
2015_05918.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_05919.jpg,"['Motorbike', 'Bus', 'People']","[9, 10, 3]",3,./ExDark/Motorbike
2015_05920.jpg,"['Chair', 'People', 'Bottle', 'Bus', 'Motorbike']","[2, 3, 6, 9, 10]",3,./ExDark/Motorbike
2015_05921.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05922.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05923.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05924.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05925.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05926.jpg,"['Motorbike', 'Car', 'Bus', 'People']","[9, 10, 3, 4]",9,./ExDark/Motorbike
2015_05927.jpg,"['Motorbike', 'Car', 'Chair']","[9, 4, 6]",6,./ExDark/Motorbike
2015_05928.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05929.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05930.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05931.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05932.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05933.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05934.jpg,"['Car', 'Motorbike', 'Dog', 'People']","[8, 9, 10, 4]",9,./ExDark/Motorbike
2015_05935.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05936.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05937.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05938.jpg,"['Motorbike', 'Bicycle', 'Car', 'People']","[0, 9, 10, 4]",10,./ExDark/Motorbike
2015_05939.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05940.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05941.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05942.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05943.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05944.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05945.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05946.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05947.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05948.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05949.jpg,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_05950.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05951.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05952.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_05953.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05954.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05955.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05956.jpg,"['Motorbike', 'Bicycle', 'Car', 'People']","[0, 9, 10, 4]",4,./ExDark/Motorbike
2015_05957.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05958.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05959.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05960.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05961.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05962.jpg,"['Car', 'Chair', 'People', 'Motorbike', 'Table']","[4, 6, 9, 10, 11]",9,./ExDark/Motorbike
2015_05963.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05964.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05965.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05966.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05967.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05968.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05969.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_05970.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05971.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05972.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05973.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05974.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05975.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05976.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05977.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05978.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05979.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05980.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05981.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05982.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05983.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05984.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05985.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05986.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05987.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05988.jpg,"['Motorbike', 'Bus']","[9, 3]",9,./ExDark/Motorbike
2015_05989.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05990.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_05991.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_05992.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05993.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_05994.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_05995.jpg,"['Motorbike', 'Dog']","[8, 9]",9,./ExDark/Motorbike
2015_05996.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_05997.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_05998.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_05999.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06000.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06001.jpg,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_06002.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06003.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06004.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06005.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06006.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06007.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06008.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06009.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06010.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06011.jpg,"['Motorbike', 'Bottle']","[9, 2]",9,./ExDark/Motorbike
2015_06012.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06013.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06014.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06015.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06016.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06017.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06018.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06019.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06020.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06021.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06022.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06023.jpg,"['Cup', 'Car', 'Motorbike']","[9, 4, 7]",9,./ExDark/Motorbike
2015_06024.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06025.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06026.jpg,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_06027.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06028.jpg,"['Motorbike', 'Car', 'Bus', 'People']","[9, 10, 3, 4]",4,./ExDark/Motorbike
2015_06029.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06030.jpg,"['Cup', 'Motorbike', 'Bottle', 'People']","[9, 2, 10, 7]",9,./ExDark/Motorbike
2015_06031.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06032.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06033.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06034.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06035.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06036.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06037.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06038.jpg,"['Motorbike', 'Dog', 'People']","[8, 9, 10]",9,./ExDark/Motorbike
2015_06039.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06040.JPEG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06041.JPEG,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06042.JPEG,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06043.JPEG,"['Motorbike', 'Bus', 'People']","[9, 10, 3]",9,./ExDark/Motorbike
2015_06044.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06045.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06046.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06047.JPG,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06048.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06049.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_06050.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_06051.JPG,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06052.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06053.JPG,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06054.JPG,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06055.JPG,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06056.JPG,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06057.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06058.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06059.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_06060.JPG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06061.JPG,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06062.JPG,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06063.JPG,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06064.JPG,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06065.JPG,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06066.JPG,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06067.JPG,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06068.JPG,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06069.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06070.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06071.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06072.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06073.jpg,"['Motorbike', 'Chair']","[9, 6]",9,./ExDark/Motorbike
2015_06074.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06075.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06076.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06077.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06078.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06079.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06080.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06081.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06082.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06083.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06084.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06085.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06086.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06087.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06088.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06089.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06090.jpg,"['Bicycle', 'Motorbike']","[0, 9]",9,./ExDark/Motorbike
2015_06091.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06092.png,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06093.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06094.jpg,"['Bicycle', 'Motorbike']","[0, 9]",9,./ExDark/Motorbike
2015_06095.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06096.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06097.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06098.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06099.jpg,"['Motorbike', 'Chair']","[9, 6]",9,./ExDark/Motorbike
2015_06100.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06101.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06102.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06103.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06104.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06105.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06106.jpg,"['Motorbike', 'Car']","[9, 4]",9,./ExDark/Motorbike
2015_06107.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06108.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06109.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06110.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06111.jpg,"['Bicycle', 'Motorbike', 'Car', 'People']","[0, 9, 10, 4]",4,./ExDark/Motorbike
2015_06112.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06113.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Motorbike
2015_06114.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06115.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06116.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06117.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06118.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06119.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06120.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06121.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_06122.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06123.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06124.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06125.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06126.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",10,./ExDark/Motorbike
2015_06127.jpg,"['Motorbike', 'Chair']","[9, 6]",9,./ExDark/Motorbike
2015_06128.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06129.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06130.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06131.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06132.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06133.jpg,"['Bicycle', 'Motorbike', 'Car', 'People']","[0, 9, 10, 4]",4,./ExDark/Motorbike
2015_06134.jpg,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06135.jpg,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_06136.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06137.jpg,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06138.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06139.JPEG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Motorbike
2015_06140.JPEG,"['Bicycle', 'Motorbike', 'Table', 'Chair']","[0, 9, 11, 6]",9,./ExDark/Motorbike
2015_06141.JPEG,"['Motorbike', 'People']","[9, 10]",10,./ExDark/Motorbike
2015_06142.JPEG,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06143.JPEG,"['Car', 'Chair', 'Bicycle', 'Motorbike', 'Table']","[0, 4, 6, 9, 11]",9,./ExDark/Motorbike
2015_06144.JPEG,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_06145.JPEG,"['Chair', 'Motorbike', 'Car', 'People']","[9, 10, 4, 6]",9,./ExDark/Motorbike
2015_06146.JPEG,"['Motorbike', 'Bicycle', 'Car', 'Chair']","[0, 9, 4, 6]",9,./ExDark/Motorbike
2015_06147.JPEG,"['Motorbike', 'Bicycle', 'Car', 'People']","[0, 9, 10, 4]",9,./ExDark/Motorbike
2015_06148.JPEG,"['Motorbike', 'Bicycle', 'Car', 'People']","[0, 9, 10, 4]",9,./ExDark/Motorbike
2015_06149.JPEG,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06150.JPEG,"['Bicycle', 'Motorbike', 'Table', 'Chair']","[0, 9, 11, 6]",9,./ExDark/Motorbike
2015_06151.JPEG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06152.JPEG,"['Motorbike', 'People']","[9, 10]",9,./ExDark/Motorbike
2015_06153.JPEG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06154.JPEG,"['Bicycle', 'Motorbike', 'People']","[0, 9, 10]",9,./ExDark/Motorbike
2015_06155.JPEG,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06156.JPEG,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Motorbike
2015_06157.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
2015_06158.jpg,['Motorbike'],[9],9,./ExDark/Motorbike
